SAS Variable Name,category,Type,Length,Variable Description,Values,Final Response Set,Electricity,Natural Gas,Propane,"Fuel Oil/
KWHCOL,energy characteristics,Numeric,8,"Electricity usage for air conditioning (central systems and individual units), in kilowatthours, 2015",,Kilowatthours,,,,
KWHWTH,energy characteristics,Numeric,8,"Electricity usage for water heating, main and secondary, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG,energy characteristics,Numeric,8,"Electricity usage for all refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG1,energy characteristics,Numeric,8,"Electricity usage for first refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHRFG2,energy characteristics,Numeric,8,"Electricity usage for second refrigerators, in kilowatthours, 2015",,Kilowatthours,,,,
KWHFRZ,energy characteristics,Numeric,8,"Electricity usage for freezers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCOK,energy characteristics,Numeric,8,"Electricity usage for cooking (stoves, cooktops, and ovens), in kilowatthours, 2015",,Kilowatthours,,,,
KWHMICRO,energy characteristics,Numeric,8,"Electricity usage for microwaves, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCW,energy characteristics,Numeric,8,"Electricity usage for clothes washers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCDR,energy characteristics,Numeric,8,"Electricity usage for clothes dryers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHDWH,energy characteristics,Numeric,8,"Electricity usage for dishwashers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHLGT,energy characteristics,Numeric,8,"Electricity usage for indoor and outdoor lighting, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTVREL,energy characteristics,Numeric,8,"Electricity usage for all televisions and related peripherals, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTV1,energy characteristics,Numeric,8,"Electricity usage for first televisions, in kilowatthours, 2015",,Kilowatthours,,,,
KWHTV2,energy characteristics,Numeric,8,"Electricity usage for second televisions, in kilowatthours, 2015",,Kilowatthours,,,,
KWHAHUHEAT,energy characteristics,Numeric,8,"Electricity usage for air handlers and boiler pumps used for heating, in kilowatthours, 2015",,Kilowatthours,,,,
KWHAHUCOL,energy characteristics,Numeric,8,"Electricity usage for air handlers used for cooling, in kilowatthours, 2015",,Kilowatthours,,,,
KWHEVAPCOL,energy characteristics,Numeric,8,"Electricity usage for evaporative coolers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHCFAN,energy characteristics,Numeric,8,"Electricity usage for ceiling fans, in kilowatthours, 2015",,Kilowatthours,,,,
KWHDHUM,energy characteristics,Numeric,8,"Electricity usage for dehumidifiers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHUM,energy characteristics,Numeric,8,"Electricity usage for humidifiers, in kilowatthours, 2015",,Kilowatthours,,,,
KWHPLPMP,energy characteristics,Numeric,8,"Electricity usage for swimming pool pumps, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHTBPMP,energy characteristics,Numeric,8,"Electricity usage for hot tub pumps, in kilowatthours, 2015",,Kilowatthours,,,,
KWHHTBHEAT,energy characteristics,Numeric,8,"Electricity usage for hot tub heaters, in kilowatthours, 2015",,Kilowatthours,,,,
KWHNEC,energy characteristics,Numeric,8,"Electricity usage for other devices and purposes not elsewhere classified, in kilowatthours, 2015",,Kilowatthours,,,,
BTUEL,energy characteristics,Numeric,8,"Total site electricity usage, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELSPH,energy characteristics,Numeric,8,"Electricity usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCOL,energy characteristics,Numeric,8,"Electricity usage for air conditioning (central systems and individual units), in thousand Btu, 2015",,Thousand Btu,,,,
BTUELWTH,energy characteristics,Numeric,8,"Electricity usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG,energy characteristics,Numeric,8,"Electricity usage for all refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG1,energy characteristics,Numeric,8,"Electricity usage for first refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELRFG2,energy characteristics,Numeric,8,"Electricity usage for second refrigerators, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELFRZ,energy characteristics,Numeric,8,"Electricity usage for freezers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCOK,energy characteristics,Numeric,8,"Electricity usage for cooking (stoves, cooktops, and ovens), in thousand Btu, 2015",,Thousand Btu,,,,
BTUELMICRO,energy characteristics,Numeric,8,"Electricity usage for microwaves, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCW,energy characteristics,Numeric,8,"Electricity usage for clothes washers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCDR,energy characteristics,Numeric,8,"Electricity usage for clothes dryers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELDWH,energy characteristics,Numeric,8,"Electricity usage for dishwashers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELLGT,energy characteristics,Numeric,8,"Electricity usage for indoor and outdoor lighting, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTVREL,energy characteristics,Numeric,8,"Electricity usage for all televisions and related peripherals, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTV1,energy characteristics,Numeric,8,"Electricity usage for first televisions, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELTV2,energy characteristics,Numeric,8,"Electricity usage for second televisions, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELAHUHEAT,energy characteristics,Numeric,8,"Electricity usage for air handlers and boiler pumps used for heating, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELAHUCOL,energy characteristics,Numeric,8,"Electricity usage for air handlers used for cooling, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELEVAPCOL,energy characteristics,Numeric,8,"Electricity usage for evaporative coolers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELCFAN,energy characteristics,Numeric,8,"Electricity usage for ceiling fans, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELDHUM,energy characteristics,Numeric,8,"Electricity usage for dehumidifiers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHUM,energy characteristics,Numeric,8,"Electricity usage for humidifiers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELPLPMP,energy characteristics,Numeric,8,"Electricity usage for swimming pool pumps, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHTBPMP,energy characteristics,Numeric,8,"Electricity usage for hot tub pumps, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELHTBHEAT,energy characteristics,Numeric,8,"Electricity usage for hot tub heaters, in thousand Btu, 2015",,Thousand Btu,,,,
BTUELNEC,energy characteristics,Numeric,8,"Electricity usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
DOLLAREL,Financial billing,Numeric,8,"Total electricity cost, in dollars, 2015",,US Dollars,,,,
DOLELSPH,Financial billing,Numeric,8,"Electricity cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLELCOL,Financial billing,Numeric,8,"Electricity cost for air conditioning (central systems and individual units), in dollars, 2015",,US Dollars,,,,
DOLELWTH,Financial billing,Numeric,8,"Electricity cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLELRFG,Financial billing,Numeric,8,"Electricity cost for all refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELRFG1,Financial billing,Numeric,8,"Electricity cost for first refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELRFG2,Financial billing,Numeric,8,"Electricity cost for second refrigerators, in dollars, 2015",,US Dollars,,,,
DOLELFRZ,Financial billing,Numeric,8,"Electricity cost for freezers, in dollars, 2015",,US Dollars,,,,
DOLELCOK,Financial billing,Numeric,8,"Electricity cost for cooking (stoves, cooktops, and ovens), in dollars, 2015",,US Dollars,,,,
DOLELMICRO,Financial billing,Numeric,8,"Electricity cost for microwaves, in dollars, 2015",,US Dollars,,,,
DOLELCW,Financial billing,Numeric,8,"Electricity cost for clothes washers, in dollars, 2015",,US Dollars,,,,
DOLELCDR,Financial billing,Numeric,8,"Electricity cost for clothes dryers, in dollars, 2015",,US Dollars,,,,
DOLELDWH,Financial billing,Numeric,8,"Electricity cost for dishwashers, in dollars, 2015",,US Dollars,,,,
DOLELLGT,Financial billing,Numeric,8,"Electricity cost for indoor and outdoor lighting, in dollars, 2015",,US Dollars,,,,
DOLELTVREL,Financial billing,Numeric,8,"Electricity cost for all televisions and related peripherals, in dollars, 2015",,US Dollars,,,,
DOLELTV1,Financial billing,Numeric,8,"Electricity cost for first televisions, in dollars, 2015",,US Dollars,,,,
DOLELTV2,Financial billing,Numeric,8,"Electricity cost for second televisions, in dollars, 2015",,US Dollars,,,,
DOLELAHUHEAT,Financial billing,Numeric,8,"Electricity cost for air handlers and boiler pumps used for heating, in dollars, 2015",,US Dollars,,,,
DOLELAHUCOL,Financial billing,Numeric,8,"Electricity cost for air handlers used for cooling, in dollars, 2015",,US Dollars,,,,
DOLELEVAPCOL,Financial billing,Numeric,8,"Electricity cost for evaporative coolers, in dollars, 2015",,US Dollars,,,,
DOLELCFAN,Financial billing,Numeric,8,"Electricity cost for ceiling fans, in dollars, 2015",,US Dollars,,,,
DOLELDHUM,Financial billing,Numeric,8,"Electricity cost for dehumidifiers, in dollars, 2015",,US Dollars,,,,
DOLELHUM,Financial billing,Numeric,8,"Electricity cost for humidifiers, in dollars, 2015",,US Dollars,,,,
DOLELPLPMP,Financial billing,Numeric,8,"Electricity cost for swimming pool pumps, in dollars, 2015",,US Dollars,,,,
DOLELHTBPMP,Financial billing,Numeric,8,"Electricity cost for hot tub pumps, in dollars, 2015",,US Dollars,,,,
DOLELHTBHEAT,Financial billing,Numeric,8,"Electricity cost for hot tub heaters, in dollars, 2015",,US Dollars,,,,
DOLELNEC,Financial billing,Numeric,8,"Electricity cost for other devices and purposes not elsewhere classified, in dollars, 2015",,US Dollars,,,,
CUFEETNG,energy characteristics,Numeric,8,"Total natural gas usage, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGSPH,energy characteristics,Numeric,8,"Natural gas usage for space heating, main and secondary, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGWTH,energy characteristics,Numeric,8,"Natural gas usage for water heating , main and secondary, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGCOK,energy characteristics,Numeric,8,"Natural gas usage for cooking (stoves, cooktops, and ovens), in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGCDR,energy characteristics,Numeric,8,"Natural gas usage for clothes dryers, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGPLHEAT,energy characteristics,Numeric,8,"Natural gas usage for swimming pool heaters, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGHTBHEAT,energy characteristics,Numeric,8,"Natural gas usage for hot tub heaters, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
CUFEETNGNEC,energy characteristics,Numeric,8,"Natural gas usage for other devices and purposes not elsewhere classified, in hundred cubic feet, 2015",,Hundred cubic feet of natural gas,,,,
BTUNG,energy characteristics,Numeric,8,"Total natural gas usage, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGSPH,energy characteristics,Numeric,8,"Natural gas usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGWTH,energy characteristics,Numeric,8,"Natural gas usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGCOK,energy characteristics,Numeric,8,"Natural gas usage for cooking (stoves, cooktops, and ovens), in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGCDR,energy characteristics,Numeric,8,"Natural gas usage for clothes dryers, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGPLHEAT,energy characteristics,Numeric,8,"Natural gas usage for swimming pool heaters, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGHTBHEAT,energy characteristics,Numeric,8,"Natural gas usage for hot tub heaters, in thousand Btu, 2015",,Thousand Btu,,,,
BTUNGNEC,energy characteristics,Numeric,8,"Natural gas usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
DOLLARNG,Financial billing,Numeric,8,"Total natural gas cost, in dollars, 2015",,US Dollars,,,,
DOLNGSPH,Financial billing,Numeric,8,"Natural Gas cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLNGWTH,Financial billing,Numeric,8,"Natural gas cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLNGCOK,Financial billing,Numeric,8,"Natural gas cost for cooking (stoves, cooktops, and ovens), in dollars, 2015",,US Dollars,,,,
DOLNGCDR,Financial billing,Numeric,8,"Natural gas cost for clothes dryers, in dollars, 2015",,US Dollars,,,,
DOLNGPLHEAT,Financial billing,Numeric,8,"Natural gas cost for swimming pool heaters, in dollars, 2015",,US Dollars,,,,
DOLNGHTBHEAT,Financial billing,Numeric,8,"Natural gas cost for hot tub heaters, in dollars, 2015",,US Dollars,,,,
DOLNGNEC,Financial billing,Numeric,8,"Natural gas cost for other devices and purposes not elsewhere classified, in dollars, 2015",,US Dollars,,,,
GALLONLP,energy characteristics,Numeric,8,"Total propane usage, in gallons, 2015",,Gallons of propane,,,,
GALLONLPSPH,energy characteristics,Numeric,8,"Propane usage for space heating, main and secondary, in gallons, 2015",,Gallons of propane,,,,
GALLONLPWTH,energy characteristics,Numeric,8,"Propane usage for water heating, main and secondary, in gallons, 2015",,Gallons of propane,,,,
GALLONLPCOK,energy characteristics,Numeric,8,"Propane usage for cooking (stoves, cooktops, and ovens), in gallons, 2015",,Gallons of propane,,,,
GALLONLPCDR,energy characteristics,Numeric,8,"Propane usage for clothes dryers, in gallons, 2015",,Gallons of propane,,,,
GALLONLPNEC,energy characteristics,Numeric,8,"Propane usage for other devices and purposes not elsewhere classified, in gallons, 2015",,Gallons of propane,,,,
BTULP,energy characteristics,Numeric,8,"Total propane usage, in thousand Btu, 2015",,Thousand Btu,,,,
BTULPSPH,energy characteristics,Numeric,8,"Propane usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTULPWTH,energy characteristics,Numeric,8,"Propane usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTULPCOK,energy characteristics,Numeric,8,"Propane usage for cooking (stoves, cooktops, and ovens), in thousand Btu, 2015",,Thousand Btu,,,,
BTULPCDR,energy characteristics,Numeric,8,"Propane usage for clothes dryers, in thousand Btu, 2015",,Thousand Btu,,,,
BTULPNEC,energy characteristics,Numeric,8,"Propane usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
DOLLARLP,Financial billing,Numeric,8,"Total cost of propane, in dollars, 2015",,US Dollars,,,,
DOLLPSPH,Financial billing,Numeric,8,"Propane cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLLPWTH,Financial billing,Numeric,8,"Propane cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLLPCOK,Financial billing,Numeric,8,"Propane cost for cooking (stoves, cooktops, and ovens), in dollars, 2015",,US Dollars,,,,
DOLLPCDR,Financial billing,Numeric,8,"Propane cost for clothes dryers, in dollars, 2015",,US Dollars,,,,
DOLLPNEC,Financial billing,Numeric,8,"Propane cost for other devices and purposes not elsewhere classified, in dollars, 2015",,US Dollars,,,,
GALLONFO,energy characteristics,Numeric,8,"Total fuel oil/kerosene usage, in gallons, 2015",,Gallons of fuel oil/kerosene,,,,
GALLONFOSPH,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for space heating, main and secondary, in gallons, 2015",,Gallons of fuel oil/kerosene,,,,
GALLONFOWTH,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for water heating, main and secondary, in gallons, 2015",,Gallons of fuel oil/kerosene,,,,
GALLONFONEC,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for other devices and purposes not elsewhere classified, in gallons, 2015",,Gallons of fuel oil/kerosene,,,,
BTUFO,energy characteristics,Numeric,8,"Total fuel oil/kerosene usage, in thousand Btu, 2015",,Thousand Btu,,,,
BTUFOSPH,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUFOWTH,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
BTUFONEC,energy characteristics,Numeric,8,"Fuel oil/kerosene usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
DOLLARFO,Financial billing,Numeric,8,"Total cost of fuel oil/kerosene, in dollars, 2015",,US Dollars,,,,
DOLFOSPH,Financial billing,Numeric,8,"Fuel oil/kerosene cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLFOWTH,Financial billing,Numeric,8,"Fuel oil/kerosene cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
DOLFONEC,Financial billing,Numeric,8,"Fuel oil/kerosene cost for other devices and purposes not elsewhere classified, in dollars, 2015",,US Dollars,,,,
TOTALBTU,energy characteristics,Numeric,8,"Total usage, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOL,Financial billing,Numeric,8,"Total cost, in dollars, 2015 ",,US Dollars,,,,
TOTALBTUSPH,energy characteristics,Numeric,8,"Total usage for space heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLSPH,Financial billing,Numeric,8,"Total cost for space heating, main and secondary, in dollars, 2015",,US Dollars,,,,
TOTALBTUWTH,energy characteristics,Numeric,8,"Total usage for water heating, main and secondary, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLWTH,Financial billing,Numeric,8,"Total cost for water heating, main and secondary, in dollars, 2015",,US Dollars,,,,
TOTALBTUCOK,energy characteristics,Numeric,8,"Total usage for cooking (stoves, cooktops, and ovens), in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLCOK,Financial billing,Numeric,8,"Total cost for cooking (stoves, cooktops, and ovens), in dollars, 2015",,US Dollars,,,,
TOTALBTUCDR,energy characteristics,Numeric,8,"Total usage for clothes dryers, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLCDR,Financial billing,Numeric,8,"Total cost for clothes dryers, in dollars, 2015",,US Dollars,,,,
TOTALBTUPL,energy characteristics,Numeric,8,"Total usage for swimming pool pumps and heaters, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLPL,Financial billing,Numeric,8,"Total cost for swimming pool pumps and heaters, in dollars, 2015",,US Dollars,,,,
TOTALBTUHTB,energy characteristics,Numeric,8,"Total usage for hot tub pumps and heaters, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLHTB,Financial billing,Numeric,8,"Total cost for hot tub pumps and heaters, in dollars, 2015",,US Dollars,,,,
TOTALBTUNEC,energy characteristics,Numeric,8,"Total usage for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,Thousand Btu,,,,
TOTALDOLNEC,Financial billing,Numeric,8,"Total cost for other devices and purposes not elsewhere classified, in thousand Btu, 2015",,US Dollars,,,,
ELXBTU,123456,Numeric,8,"Kilowatthour to Btu conversion factor, 2015",3.412,Thousand Btu per kilowatthour,,,,
PERIODEL,Financial billing,Numeric,8,Number of days covered by Energy Supplier Survey electricity billing data and used to calculate annual consumption and expenditures,"1
2
3
4
5","330 days or more
At least 146, but less than 330 days
At least 60, but less than 146 days
Less than 60 days
No billing data collected or billing data not used",,,,
ZELAMOUNT,flag,Numeric,8,Imputation flag for total electricity usage,"1
0","Imputed (No billing data collected or billing data not used)
Not imputed",,,,
NGXBTU,123456,Numeric,8,"Localized cubic feet to Btu conversion factor, 2015",,Thousand Btu per cubic feet of natural gas (varies),,,,
PERIODNG,Financial billing,Numeric,8,Number of days covered by Energy Supplier Survey natural gas billing data and used to calculate annual consumption and expenditures,"1
2
3
4
5
-2","330 days or more
At least 146, but less than 330 days
At least 60, but less than 146 days
Less than 60 days
No billing data collected or billing data not used
Not applicable, no natural gas consumption",,,,
ZNGAMOUNT,flag,Numeric,8,Imputation flag for total natural gas usage,"1
0
-2","Imputed  (No billing data collected or billing data not used)
Not imputed
Not applicable, no natural gas consumption",,,,
FOXBTU,123456,Numeric,8,"Fuel oil/kerosene to Btu conversion factor, 2015","137.45 
135
135.48, 136.79, 137.37","Thousand Btu per gallons of #2 fuel oil
Thousand Btu per gallons of kerosene
Thousand Btu per gallons of other fuels",,,,
PERIODFO,Financial billing,Numeric,8,Number of days covered by Energy Supplier Survey fuel oil/kerosene billing data and used to calculate annual consumption and expenditures,"1
2
5
-2","365 days (complete)
Less than 365 days (incomplete)
No delivery data collected
Not applicable, no fuel oil consumption",,,,
ZFOAMOUNT,flag,Numeric,8,Imputation flag for total fuel oil/kerosene usage,"1
0
-2","Imputed (No billing data collected or billing data not used)
Not imputed
Not applicable, no fuel oil consumption",,,,
LPXBTU,123456,Numeric,8,"Propane to Btu conversion factor, 2015",91.33,Thousand Btu per gallons of propane,,,,
PERIODLP,Financial billing,Numeric,8,Number of days covered by Energy Supplier Survey propane billing data and used to calculate annual consumption and expenditures,"1
2
5
-2","365 days (complete)
Less than 365 days (incomplete)
No delivery data collected
Not applicable, no propane consumption",,,,
ZLPAMOUNT,flag,Numeric,8,Imputation flag for total propane usage,"1
0
-2","Imputed (No billing data collected or billing data not used)
Not imputed
Not applicable, no propane consumption",,,,
,,,,,,,,,,
"Note: For each variable used as input for the end-use models, the model it appears in are indicated as follows:
SPH: Space heating
AHUHEAT: Air handlers for heating 
COL: Air conditioning
AHUCOL: Air handlers for cooling
EVAPCOL: Evaporative coolers
FANS: Fans
DHUM: Dehumidifiers
HUM: Humidifiers
WTH: Water heating
LGT: Lighting
RFG: Refigerators
FRZ: Freezers
DWH: Dishwashers
COK: Stoves, cooktops, and ovens
MICRO: Microwaves
TVREL: Televisions and related
CW: Clothers washers
CDR: Clothes dryers
PLPMP: Pool pumps
PLHEAT: Pool heaters
HTBPMP: Hot tub pumps
HTBHEAT: Hot tub heaters
NEC: Not elsewhere classified",,,,,,,,,,